seed,observer,global_epoch,phase,epoch,train_reward,val_accuracy,val_reward,active_hidden_units,active_embedding_units,retrieval_label_precision,embed_lora_norm,embed_effective_rank,embed_significant_sv,embed_changed_fraction,embed_positive_fraction,embed_negative_fraction,policy_lora_norm,policy_effective_rank,policy_significant_sv,policy_changed_fraction,policy_positive_fraction,policy_negative_fraction,total_lora_norm,memory_records,memory_edges_directed,memory_dream_records,memory_dream_fraction,dream_candidates_cum,dream_valid_cum,dream_00_cum,dream_01_cum,dream_10_cum,dream_11_cum,gradient_updates_this_epoch
13697,O4M,5,A,5,1.0,1.0,1.0,32.0,10.822727272727272,1.0,1.287257194519043,1.518656849861145,2.0,0.9130859375,0.45703125,0.4560546875,0.16276544332504272,1.0000044107437134,1.0,0.90625,0.453125,0.453125,1.2975067145806356,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4M,6,B,1,0.30514705882352944,0.7181818181818181,0.43636363636363634,30.572727272727274,14.681818181818182,0.6932595434868163,0.23902519047260284,3.1387834548950195,4.0,0.5546875,0.2744140625,0.2802734375,0.7847323417663574,1.0000007152557373,1.0,0.9375,0.46875,0.46875,0.8203279160765987,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,7,B,2,0.39705882352941174,0.7318181818181818,0.4636363636363636,28.613636363636363,14.127272727272727,0.719876197035288,0.44236287474632263,2.325629472732544,3.0,0.615234375,0.3193359375,0.2958984375,1.367414951324463,1.0000004768371582,1.0,1.0,0.5,0.5,1.4371877267982474,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,8,B,3,0.4375,0.7181818181818181,0.43636363636363634,28.563636363636363,14.204545454545455,0.7065353207398664,0.5097208023071289,2.4060652256011963,3.0,0.7392578125,0.37109375,0.3681640625,1.3216878175735474,1.0000005960464478,1.0,1.0,0.5,0.5,1.4165712066207437,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,9,B,4,0.5147058823529411,0.7681818181818182,0.5363636363636364,28.554545454545455,14.581818181818182,0.7316415781188509,0.5706579089164734,2.5449178218841553,3.0,0.7109375,0.359375,0.3515625,1.2002757787704468,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3290268598158295,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,10,B,5,0.5220588235294118,0.7772727272727272,0.5545454545454546,30.172727272727272,14.60909090909091,0.7409192575101665,0.7068458795547485,2.5362508296966553,3.0,0.65234375,0.333984375,0.318359375,1.2077120542526245,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.3993568177668698,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,11,B,6,0.5441176470588235,0.7954545454545454,0.5909090909090909,31.39090909090909,13.14090909090909,0.75551751279024,0.9717398285865784,2.4603402614593506,3.0,0.6357421875,0.326171875,0.3095703125,1.2340099811553955,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.5706874062182494,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4M,12,C,1,0.515625,0.6954545454545454,0.39090909090909093,31.363636363636363,13.127272727272727,0.5622164830119376,1.0432507991790771,2.583076000213623,4.0,0.712890625,0.3671875,0.345703125,1.2996267080307007,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.6665538725809315,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,13,C,2,0.6953125,0.85,0.7,31.554545454545455,13.10909090909091,0.5976411845730029,1.4530575275421143,2.2901341915130615,3.0,0.791015625,0.3935546875,0.3974609375,1.4130098819732666,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.0268135348129355,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,14,C,3,0.9140625,0.7636363636363637,0.5272727272727272,31.681818181818183,12.904545454545454,0.6413251016660108,1.9338511228561401,2.108457565307617,3.0,0.80859375,0.4033203125,0.4052734375,1.2989013195037842,1.0000005960464478,1.0,1.0,0.5,0.5,2.32957609946115,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,15,C,4,0.953125,0.759090909090909,0.5181818181818182,31.681818181818183,12.963636363636363,0.6725919913419912,2.2845654487609863,2.0602219104766846,3.0,0.810546875,0.4033203125,0.4072265625,1.3707971572875977,1.0000007152557373,1.0,1.0,0.5,0.5,2.6642680300788517,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,16,C,5,0.9921875,0.75,0.5,31.681818181818183,13.131818181818181,0.674782893873803,2.5621376037597656,2.0809166431427,3.0,0.8046875,0.40234375,0.40234375,1.2755827903747559,1.0000007152557373,1.0,1.0,0.5,0.5,2.862107712106601,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,17,C,6,1.0,0.759090909090909,0.5181818181818182,31.681818181818183,13.85909090909091,0.6837962416371508,2.8070969581604004,2.1472392082214355,3.0,0.787109375,0.3896484375,0.3974609375,1.3561761379241943,1.0000007152557373,1.0,1.0,0.5,0.5,3.117532205060335,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,18,C,7,1.0,0.7636363636363637,0.5272727272727272,31.681818181818183,15.99090909090909,0.7140659845205299,3.1475822925567627,2.217069149017334,3.0,0.78515625,0.39453125,0.390625,1.309500813484192,1.0000007152557373,1.0,1.0,0.5,0.5,3.4091152325688032,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,19,C,8,1.0,0.7636363636363637,0.5272727272727272,31.80909090909091,19.954545454545453,0.7200801849665487,3.678741455078125,2.215306520462036,3.0,0.7451171875,0.37890625,0.3662109375,1.3803963661193848,1.0000004768371582,1.0,1.0,0.5,0.5,3.9292025680672054,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,20,C,9,0.984375,0.7636363636363637,0.5272727272727272,30.927272727272726,23.227272727272727,0.7289556277056277,4.386998176574707,2.1551380157470703,3.0,0.7158203125,0.3681640625,0.34765625,1.3260730504989624,1.0000008344650269,1.0,1.0,0.5,0.5,4.583036410124779,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4M,21,C,10,1.0,0.759090909090909,0.5181818181818182,31.527272727272727,25.1,0.7387193362193362,5.08527135848999,2.0699684619903564,3.0,0.6962890625,0.3564453125,0.33984375,1.4178872108459473,1.0000008344650269,1.0,1.0,0.5,0.5,5.279241321644535,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13697,O4D,1,A,1,0.8348214285714286,1.0,1.0,31.836363636363636,8.981818181818182,1.0,1.0325288772583008,1.466564655303955,2.0,0.904296875,0.455078125,0.44921875,0.0690670907497406,1.0000008344650269,1.0,1.0,0.5,0.5,1.03483628917666,72.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4D,2,A,2,0.7767857142857143,1.0,1.0,32.0,8.618181818181819,1.0,1.3707075119018555,1.4410954713821411,2.0,0.9326171875,0.46875,0.4638671875,0.13427463173866272,1.0000011920928955,1.0,0.875,0.4375,0.4375,1.3772685867007672,144.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4D,3,A,3,1.0,1.0,1.0,32.0,10.472727272727273,1.0,1.298607349395752,1.4995888471603394,2.0,0.931640625,0.4658203125,0.4658203125,0.15984252095222473,1.0000011920928955,1.0,0.90625,0.453125,0.453125,1.30840768853176,216.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4D,4,A,4,1.0,1.0,1.0,32.0,10.681818181818182,1.0,1.2866675853729248,1.5155709981918335,2.0,0.9208984375,0.458984375,0.4619140625,0.164503812789917,1.0000014305114746,1.0,0.90625,0.453125,0.453125,1.2971410793247637,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4D,5,A,5,1.0,1.0,1.0,32.0,10.822727272727272,1.0,1.287257194519043,1.518656849861145,2.0,0.9130859375,0.45703125,0.4560546875,0.16276544332504272,1.0000044107437134,1.0,0.90625,0.453125,0.453125,1.2975067145806356,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13697,O4D,6,B,1,0.30514705882352944,0.7181818181818181,0.43636363636363634,30.572727272727274,14.681818181818182,0.6932595434868163,0.23902519047260284,3.1387834548950195,4.0,0.5546875,0.2744140625,0.2802734375,0.7847323417663574,1.0000007152557373,1.0,0.9375,0.46875,0.46875,0.8203279160765987,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,7,B,2,0.39705882352941174,0.7318181818181818,0.4636363636363636,28.613636363636363,14.127272727272727,0.719876197035288,0.44236287474632263,2.325629472732544,3.0,0.615234375,0.3193359375,0.2958984375,1.367414951324463,1.0000004768371582,1.0,1.0,0.5,0.5,1.4371877267982474,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,8,B,3,0.4375,0.7181818181818181,0.43636363636363634,28.563636363636363,14.204545454545455,0.7065353207398664,0.5097208023071289,2.4060652256011963,3.0,0.7392578125,0.37109375,0.3681640625,1.3216878175735474,1.0000005960464478,1.0,1.0,0.5,0.5,1.4165712066207437,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,9,B,4,0.5147058823529411,0.7681818181818182,0.5363636363636364,28.554545454545455,14.581818181818182,0.7316415781188509,0.5706579089164734,2.5449178218841553,3.0,0.7109375,0.359375,0.3515625,1.2002757787704468,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3290268598158295,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,10,B,5,0.5220588235294118,0.7772727272727272,0.5545454545454546,30.172727272727272,14.60909090909091,0.7409192575101665,0.7068458795547485,2.5362508296966553,3.0,0.65234375,0.333984375,0.318359375,1.2077120542526245,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.3993568177668698,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,11,B,6,0.5441176470588235,0.7954545454545454,0.5909090909090909,31.39090909090909,13.14090909090909,0.75551751279024,0.9717398285865784,2.4603402614593506,3.0,0.6357421875,0.326171875,0.3095703125,1.2340099811553955,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.5706874062182494,256.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13697,O4D,12,C,1,0.421875,0.7454545454545455,0.4909090909090909,31.363636363636363,13.127272727272727,0.5622164830119376,1.05196213722229,2.567697763442993,4.0,0.7119140625,0.3681640625,0.34375,1.3239054679870605,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.6909612728608914,256.0,2048.0,0.0,0.0,64.0,64.0,7.0,16.0,16.0,25.0,8.0
13697,O4D,13,C,2,0.578125,0.8454545454545455,0.6909090909090909,31.554545454545455,13.10909090909091,0.5976411845730029,1.4284251928329468,2.2550690174102783,3.0,0.7919921875,0.3955078125,0.396484375,1.4009841680526733,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.0007886371763717,256.0,2048.0,0.0,0.0,128.0,128.0,13.0,19.0,38.0,58.0,8.0
13697,O4D,14,C,3,0.703125,0.7545454545454545,0.509090909090909,31.554545454545455,12.904545454545454,0.6413251016660108,1.8310668468475342,2.086768388748169,3.0,0.8125,0.404296875,0.408203125,1.293186902999878,1.0000007152557373,1.0,1.0,0.5,0.5,2.2416819943325117,256.0,2048.0,0.0,0.0,192.0,192.0,20.0,28.0,56.0,88.0,8.0
13697,O4D,15,C,4,0.765625,0.759090909090909,0.5181818181818182,31.681818181818183,13.122727272727273,0.6725919913419912,2.10739803314209,2.05338191986084,3.0,0.80859375,0.4033203125,0.4052734375,1.3779066801071167,1.0000007152557373,1.0,1.0,0.5,0.5,2.5178866712334305,256.0,2048.0,0.0,0.0,256.0,256.0,26.0,44.0,69.0,117.0,8.0
13697,O4D,16,C,5,0.7890625,0.759090909090909,0.5181818181818182,31.681818181818183,13.122727272727273,0.674782893873803,2.328836679458618,2.0729994773864746,3.0,0.8095703125,0.40234375,0.4072265625,1.3028192520141602,1.0000004768371582,1.0,1.0,0.5,0.5,2.6684861406817495,256.0,2048.0,0.0,0.0,320.0,320.0,32.0,50.0,95.0,143.0,8.0
13697,O4D,17,C,6,0.7578125,0.7636363636363637,0.5272727272727272,31.681818181818183,13.595454545454546,0.6837962416371508,2.5064690113067627,2.1501715183258057,3.0,0.8017578125,0.3994140625,0.40234375,1.3280788660049438,1.0000004768371582,1.0,1.0,0.5,0.5,2.8365789921964235,256.0,2048.0,0.0,0.0,384.0,384.0,34.0,59.0,117.0,174.0,8.0
13697,O4D,18,C,7,0.828125,0.7636363636363637,0.5272727272727272,31.681818181818183,13.922727272727272,0.7140659845205299,2.7425694465637207,2.255049705505371,3.0,0.783203125,0.3955078125,0.3876953125,1.3272486925125122,1.0000004768371582,1.0,1.0,0.5,0.5,3.0468469375734983,256.0,2048.0,0.0,0.0,448.0,448.0,39.0,66.0,139.0,204.0,8.0
13697,O4D,19,C,8,0.7734375,0.7636363636363637,0.5272727272727272,31.80909090909091,16.15909090909091,0.7200801849665487,3.1091136932373047,2.3195302486419678,3.0,0.8017578125,0.4052734375,0.396484375,1.3557440042495728,1.0000003576278687,1.0,1.0,0.5,0.5,3.3918475441172733,256.0,2048.0,0.0,0.0,512.0,512.0,43.0,79.0,158.0,232.0,8.0
13697,O4D,20,C,9,0.8359375,0.7636363636363637,0.5272727272727272,31.80909090909091,19.71818181818182,0.7289556277056277,3.6239304542541504,2.309678077697754,3.0,0.771484375,0.3876953125,0.3837890625,1.340000033378601,1.0000004768371582,1.0,1.0,0.5,0.5,3.863738089819928,256.0,2048.0,0.0,0.0,576.0,576.0,50.0,87.0,172.0,267.0,8.0
13697,O4D,21,C,10,0.7734375,0.759090909090909,0.5181818181818182,32.0,22.804545454545455,0.7387193362193362,4.15100622177124,2.265484571456909,3.0,0.7236328125,0.3701171875,0.353515625,1.4103913307189941,1.0000004768371582,1.0,1.0,0.5,0.5,4.384068471060966,256.0,2048.0,0.0,0.0,640.0,640.0,57.0,93.0,194.0,296.0,8.0
13750,O1,1,A,1,1.0,1.0,1.0,32.0,24.89090909090909,0.0,0.9955393671989441,2.079103708267212,3.0,0.9326171875,0.4697265625,0.462890625,0.2997683584690094,1.000031590461731,1.0,0.96875,0.484375,0.484375,1.0396921180724987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O1,2,A,2,1.0,1.0,1.0,32.0,26.295454545454547,0.0,1.8815685510635376,1.889792799949646,2.0,0.931640625,0.4677734375,0.4638671875,0.6953452229499817,1.0000524520874023,1.0,1.0,0.5,0.5,2.005942469621375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O1,3,A,3,1.0,1.0,1.0,32.0,28.027272727272727,0.0,2.2045934200286865,1.8680075407028198,2.0,0.9150390625,0.4638671875,0.451171875,0.8857100009918213,1.0000929832458496,1.0,1.0,0.5,0.5,2.3758607605435786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O1,4,A,4,1.0,1.0,1.0,32.0,28.295454545454547,0.0,2.2969682216644287,1.869838833808899,2.0,0.904296875,0.45703125,0.447265625,0.9549567103385925,1.000195026397705,1.0,0.96875,0.484375,0.484375,2.4875701658359217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O1,5,A,5,1.0,1.0,1.0,32.0,28.295454545454547,0.0,2.3187754154205322,1.876870036125183,2.0,0.9013671875,0.4560546875,0.4453125,0.983123242855072,1.000342845916748,1.0,0.96875,0.484375,0.484375,2.518581096133403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O1,6,B,1,0.1948529411764706,0.6727272727272727,0.34545454545454546,30.513636363636362,29.022727272727273,0.0,4.2895636558532715,1.5312854051589966,2.0,0.828125,0.412109375,0.416015625,0.21769239008426666,1.00078284740448,1.0,0.90625,0.453125,0.453125,4.295083972906453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,7,B,2,0.15808823529411764,0.32727272727272727,-0.34545454545454546,19.322727272727274,27.46818181818182,0.0,7.289690971374512,1.3410725593566895,1.0,0.7734375,0.3876953125,0.3857421875,0.07502846419811249,1.0110195875167847,1.0,0.9375,0.46875,0.46875,7.290077072883317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,8,B,3,-0.2757352941176471,0.42727272727272725,-0.14545454545454545,18.12727272727273,27.98181818181818,0.0,8.695229530334473,1.2922664880752563,1.0,0.84375,0.416015625,0.427734375,0.3727717101573944,1.002712368965149,1.0,0.96875,0.484375,0.484375,8.703216378620855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,9,B,4,-0.058823529411764705,0.5136363636363637,0.02727272727272727,18.12727272727273,26.486363636363638,0.0,9.214595794677734,1.2761625051498413,1.0,0.8388671875,0.4140625,0.4248046875,1.171965479850769,1.0010119676589966,1.0,0.96875,0.484375,0.484375,9.288825477166338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,10,B,5,0.22058823529411764,0.6727272727272727,0.34545454545454546,19.331818181818182,26.272727272727273,0.0,9.24327564239502,1.275209903717041,1.0,0.818359375,0.3994140625,0.4189453125,1.3255006074905396,1.0009095668792725,1.0,0.96875,0.484375,0.484375,9.337831464625545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,11,B,6,0.2536764705882353,0.6727272727272727,0.34545454545454546,18.836363636363636,25.777272727272727,0.0,9.283787727355957,1.2744338512420654,1.0,0.8173828125,0.40234375,0.4150390625,1.1469619274139404,1.0010415315628052,1.0,0.9375,0.46875,0.46875,9.354369900187942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O1,12,C,1,0.28125,0.5,0.0,21.022727272727273,26.90909090909091,0.0,8.853494644165039,1.28725266456604,1.0,0.7998046875,0.392578125,0.4072265625,0.9720306992530823,1.001192569732666,1.0,0.9375,0.46875,0.46875,8.906694734554984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,13,C,2,0.4609375,0.5,0.0,21.431818181818183,27.60909090909091,0.0,8.27050495147705,1.305949091911316,1.0,0.7998046875,0.396484375,0.4033203125,0.8031843900680542,1.0014007091522217,1.0,0.9375,0.46875,0.46875,8.309413776967386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,14,C,3,0.4609375,0.5,0.0,21.227272727272727,27.563636363636363,0.0,7.954466819763184,1.317440152168274,1.0,0.806640625,0.3984375,0.408203125,0.7071194052696228,1.0015608072280884,1.0,0.9375,0.46875,0.46875,7.985834974504687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,15,C,4,0.4375,0.5,0.0,21.977272727272727,26.863636363636363,0.0,8.177948951721191,1.3102682828903198,1.0,0.80859375,0.400390625,0.408203125,0.6286537647247314,1.0017353296279907,1.0,0.96875,0.484375,0.484375,8.202076237932705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,16,C,5,0.3984375,0.5,0.0,21.5,27.90909090909091,0.0,8.391827583312988,1.3037285804748535,1.0,0.80859375,0.4013671875,0.4072265625,0.5754892230033875,1.0018868446350098,1.0,0.96875,0.484375,0.484375,8.4115371980302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,17,C,6,0.4375,0.5,0.0,21.5,26.913636363636364,0.0,8.354021072387695,1.3054198026657104,1.0,0.8203125,0.4072265625,0.4130859375,0.5628786683082581,1.0019266605377197,1.0,0.96875,0.484375,0.484375,8.372962466960791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,18,C,7,0.4296875,0.5,0.0,21.5,26.90909090909091,0.0,8.347424507141113,1.3059935569763184,1.0,0.830078125,0.412109375,0.41796875,0.5498517155647278,1.0019710063934326,1.0,0.96875,0.484375,0.484375,8.36551449771797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,19,C,8,0.4765625,0.5,0.0,21.227272727272727,26.90909090909091,0.0,8.105036735534668,1.3146753311157227,1.0,0.8505859375,0.4189453125,0.431640625,0.571523904800415,1.0019042491912842,1.0,0.96875,0.484375,0.484375,8.12516215580494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,20,C,9,0.4140625,0.5,0.0,21.5,27.086363636363636,0.0,8.354092597961426,1.306499719619751,1.0,0.85546875,0.4248046875,0.4306640625,0.5376797318458557,1.0020122528076172,1.0,1.0,0.5,0.5,8.371377582533935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O1,21,C,10,0.4296875,0.5,0.0,21.5,27.136363636363637,0.0,8.45781135559082,1.3034101724624634,1.0,0.861328125,0.4287109375,0.4326171875,0.5261175036430359,1.0020520687103271,1.0,1.0,0.5,0.5,8.474159106035277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O3,1,A,1,0.7633928571428571,1.0,1.0,32.0,8.486363636363636,0.0,1.1616846323013306,1.3627041578292847,2.0,0.9375,0.47265625,0.46484375,0.28815600275993347,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.1968897471578828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O3,2,A,2,0.7544642857142857,1.0,1.0,32.0,10.809090909090909,0.0,1.3836666345596313,1.4039132595062256,2.0,0.9658203125,0.4873046875,0.478515625,0.4485419988632202,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4545526048712674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O3,3,A,3,1.0,1.0,1.0,32.0,12.190909090909091,0.0,1.3150479793548584,1.461033821105957,2.0,0.908203125,0.4580078125,0.4501953125,0.43217384815216064,1.0000008344650269,1.0,1.0,0.5,0.5,1.3842418224544233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O3,4,A,4,1.0,1.0,1.0,32.0,12.522727272727273,0.0,1.3145030736923218,1.4730790853500366,2.0,0.9091796875,0.458984375,0.4501953125,0.3753211200237274,1.000001072883606,1.0,0.96875,0.484375,0.484375,1.367034847354824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O3,5,A,5,1.0,1.0,1.0,32.0,12.681818181818182,0.0,1.326816439628601,1.473073959350586,2.0,0.908203125,0.4580078125,0.4501953125,0.33535057306289673,1.0000011920928955,1.0,0.9375,0.46875,0.46875,1.3685400510479517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13750,O3,6,B,1,0.27205882352941174,0.75,0.5,31.522727272727273,14.709090909090909,0.0,0.38289883732795715,2.5530450344085693,4.0,0.4140625,0.20703125,0.20703125,1.1397584676742554,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.2023563882070358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,7,B,2,0.025735294117647058,0.75,0.5,30.71818181818182,14.790909090909091,0.0,0.3908657729625702,2.551494598388672,4.0,0.1474609375,0.068359375,0.0791015625,1.2389721870422363,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.299164397887292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,8,B,3,0.31985294117647056,0.7272727272727273,0.45454545454545453,30.62272727272727,14.522727272727273,0.0,0.4620920717716217,2.669639825820923,3.0,0.279296875,0.1240234375,0.1552734375,1.3190264701843262,1.0000004768371582,1.0,1.0,0.5,0.5,1.3976265280256785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,9,B,4,0.3602941176470588,0.8045454545454546,0.6090909090909091,30.26818181818182,14.268181818181818,0.0,0.6595437526702881,2.709557056427002,4.0,0.4912109375,0.23046875,0.2607421875,1.2843127250671387,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.4437649176565366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,10,B,5,0.3897058823529412,0.8045454545454546,0.6090909090909091,29.55,11.422727272727272,0.0,1.0954487323760986,2.432044506072998,3.0,0.6484375,0.3173828125,0.3310546875,1.1769957542419434,1.0000005960464478,1.0,0.96875,0.484375,0.484375,1.6078951864994069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,11,B,6,0.41911764705882354,0.8045454545454546,0.6090909090909091,29.79090909090909,17.454545454545453,0.0,2.056128978729248,2.026657819747925,3.0,0.74609375,0.3720703125,0.3740234375,1.1804224252700806,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.3708782084389486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
13750,O3,12,C,1,-0.0234375,0.42272727272727273,-0.15454545454545454,31.427272727272726,13.677272727272728,0.0,1.8186581134796143,2.025628089904785,3.0,0.697265625,0.35546875,0.341796875,1.3528701066970825,1.0000004768371582,1.0,1.0,0.5,0.5,2.266666022889081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O3,13,C,2,-0.03125,0.3409090909090909,-0.3181818181818182,31.681818181818183,10.204545454545455,0.0,1.525179147720337,2.3978168964385986,3.0,0.6923828125,0.349609375,0.3427734375,1.154643177986145,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.912948588203791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O3,14,C,3,0.328125,0.55,0.1,28.681818181818183,10.377272727272727,0.0,1.8486249446868896,2.3100171089172363,3.0,0.7607421875,0.3837890625,0.376953125,1.163171648979187,1.0000004768371582,1.0,0.96875,0.484375,0.484375,2.1841205257740626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
13750,O3,15,C,4,0.7265625,0.7636363636363637,0.5272727272727272,29.854545454545455,10.495454545454546,0.0,1.81718909740448,2.3400402069091797,3.0,0.755859375,0.3818359375,0.3740234375,1.0846267938613892,1.0000007152557373,1.0,0.9375,0.46875,0.46875,2.1162682952990024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
